date,co(gt),pt08.s1(co),nmhc(gt),c6h6(gt),pt08.s2(nmhc),nox(gt),pt08.s3(nox),no2(gt),pt08.s4(no2),pt08.s5(o3),t,rh,ah,unnamed:_15,unnamed:_16,time_01.00.00,time_02.00.00,time_03.00.00,time_04.00.00,time_05.00.00,time_06.00.00,time_07.00.00,time_08.00.00,time_09.00.00,time_10.00.00,time_11.00.00,time_12.00.00,time_13.00.00,time_14.00.00,time_15.00.00,time_16.00.00,time_17.00.00,time_18.00.00,time_19.00.00,time_20.00.00,time_21.00.00,time_22.00.00,time_23.00.00
0.75033844,-0.6073067,-0.9973946,-0.29267013,-0.47653896,-0.8503209,-1.555352,1.2375875,-1.831253,-1.5592561,-0.48459667,1.7156698,2043-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-1.1461278,-1.2333653,-0.29267013,-1.2777948,-1.2550904,-0.30949128,2.1931272,-0.11520141,-1.6731235,-0.8767152,1.7156698,2044-01-01,-0.21093516,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-0.82283515,-1.0843312,-0.29267013,-1.26398,-1.2024374,-0.30080932,1.8870558,-0.1398928,-1.6627718,-0.8072542,1.7239099,2045-01-01,-0.19677912,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-0.82283515,-1.0470726,-0.29267013,-1.2501653,-1.1300397,-0.24003562,1.7414852,-0.090510026,-1.5773714,-0.6683322,1.4602253,2049-01-01,-0.21093516,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-0.6073067,-0.58755076,-0.29267013,0.26945788,-0.67590797,0.41545206,0.52466536,0.5267747,-1.4013946,-0.09023749,1.4437451,2051-01-01,-0.21093516,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,0.25480703,-0.020393023,-0.29267013,1.367731,0.0809781,1.4008541,-0.080012046,0.87245417,-0.9381617,0.29964036,1.4437451,2053-01-01,-0.19677912,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,1.0091566,0.2611159,-0.29267013,-1.0567588,0.5252373,2.0693645,-0.45700228,1.1440594,-0.687136,0.6312606,1.4684656,2053-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,0.47033548,-0.26878327,-0.29267013,1.3608236,0.064524055,1.4486048,-0.04641886,0.98356545,-1.0390896,0.23242004,1.9381535,2042-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-0.06848562,-0.4633556,-0.29267013,1.2779351,-0.09672559,1.1056676,0.14020997,0.47739193,-1.1581327,-0.061108682,2.0617557,2037-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.75033844,0.36257124,-0.42195722,-0.29267013,1.3262868,0.0085803,0.89295965,0.087953895,0.36628067,-1.0468532,-0.18434593,-1.2343001,2034-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.75033844,-0.014603509,-0.4385166,-0.29267013,1.3470088,0.0447792,0.61079603,0.1028842,0.5761575,-1.1011989,-0.21123406,-1.2095797,2032-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.75033844,0.5242176,-0.5585719,-0.29267013,1.3193793,-0.014455363,0.7974581,0.30071077,0.637886,-1.1581327,-0.23364083,2.1029563,,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.75033844,0.36257124,-0.7158857,-0.29267013,1.2157687,-0.2086131,0.65420586,0.9613768,0.48973763,-1.318582,-0.50476277,2.1029563,,-0.16846703,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.75033844,0.73974603,-0.40953773,-0.29267013,1.3815458,0.10401376,0.90598255,0.263385,0.8107257,-1.1063747,-0.1081629,2.0864758,,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.75033844,1.0630387,-0.19012634,-0.29267013,-1.1396472,0.39031416,0.8625728,-0.10987266,0.67492306,-1.0157984,0.41167423,1.9628739,2032-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.75033844,0.7936281,-0.31432146,-0.29267013,1.4437122,0.21590127,0.8104811,0.009569788,0.8847999,-1.1193142,0.2548268,1.8557521,2036-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.75033844,1.3863313,0.08310291,-0.29267013,-0.98077756,0.6535789,1.409536,-0.35622272,1.1934422,-0.85534906,0.6671114,1.8227915,2036-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.75033844,1.5479777,0.22385737,-0.29267013,-0.8564448,0.83786416,1.3965131,-0.49059546,1.1440594,-0.65608126,0.8149961,1.7815908,2037-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.75033844,1.0630387,0.15348014,-0.29267013,-1.1327399,0.4067682,1.1664412,-0.19572192,1.0452939,-0.9925074,0.66038936,1.7156698,2040-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.75033844,1.0630387,0.19487852,-0.29267013,-1.1465547,0.38373253,1.5006965,-0.2927689,1.082331,-0.9407495,0.84636563,1.4684656,2045-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.75033844,-0.014603509,-0.48819464,-0.29267013,1.1190654,-0.36328113,0.38940617,0.41642064,0.62554026,-1.4376252,0.24138275,1.4437451,2043-01-01,-0.18262307,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.86550534,0.25480703,-0.4178174,-0.29267013,1.0983433,-0.39948002,0.35901934,0.4201532,0.5638118,-1.3806915,0.2458641,1.7239099,2044-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.014603509,-0.504754,-0.29267013,1.1052506,-0.38302597,0.22444902,0.4388161,0.39097208,-1.3470489,0.1383116,1.4272648,2046-01-01,-0.19677912,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,0.36257124,-0.43437675,-0.29267013,1.0845286,-0.43896973,0.5804092,0.31937364,0.5761575,-1.3004668,0.1965692,0.49612913,2052-01-01,-0.21093516,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.122367725,-0.6413686,-0.29267013,0.2625505,-0.70223445,-1.555352,0.5657237,-1.831253,-1.3832793,0.0061116344,-0.38556576,2056-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.33789617,-0.8276613,-0.29267013,0.22110623,-0.82070357,-0.12717019,0.677701,0.045292616,-1.4220978,-0.10368155,-1.2755008,2061-01-01,-0.21093516,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.44566038,-1.1091702,-0.29267013,-1.2570727,-1.1596569,-0.2270127,1.5026004,-0.053472944,-1.5773714,-0.4330611,1.4025444,2050-01-01,-0.19677912,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.39177826,-0.8276613,-0.29267013,-0.50416845,-0.9325911,-0.14453411,1.0920169,-0.041127246,-1.4738556,-0.3255086,-0.34436506,2055-01-01,-0.21093516,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,-0.06848562,-0.46749544,-0.29267013,1.0914359,-0.4192249,0.47188476,0.4238858,0.41566345,-1.1814237,0.015074343,-1.3002212,2061-01-01,-0.21093516,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.224685,0.5012265,-0.29267013,-0.9945923,0.62396157,1.6699947,-0.50552577,1.082331,-0.6483176,0.7589792,-1.2837409,2061-01-01,-0.21093516,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.2785671,0.45568827,-0.29267013,-0.8840743,0.79508364,1.4659687,-0.56897956,1.1440594,-0.61726284,0.9247893,-0.39380592,2058-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.1169208,0.25283623,-0.29267013,-1.0360366,0.5581454,1.4442638,-0.44207197,1.1070224,-0.7673607,0.94047403,1.4272648,2049-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.4402134,0.5674639,-0.29267013,-0.8219079,0.8905171,2.0693645,-0.68468946,1.2057879,-0.5059834,1.363962,1.8392718,2042-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.3324492,0.6378411,-0.29267013,-0.8219079,0.89380795,2.0693645,-0.68095684,1.3786277,-0.55515337,1.4603112,1.9546337,2038-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.86550534,1.5479777,0.716498,-0.29267013,-0.7942784,0.926716,2.0693645,-0.7668061,1.5885044,-0.4645771,1.6037145,2.0452752,2036-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.86550534,1.9790345,1.0849435,-0.29267013,-0.63540864,1.150491,2.0693645,-0.882516,1.7613442,-0.24978194,1.9084467,-1.2343001,2034-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.86550534,1.0630387,0.54262483,-0.29267013,-1.0360366,0.56801784,1.5354244,-0.565247,1.1564052,-0.64314175,1.1197282,-1.1518987,2033-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.86550534,1.6557418,0.9566086,-0.29267013,-0.6837603,1.0912565,1.8609977,-0.88998115,1.1810966,-0.23684247,1.4871993,-1.1271783,2033-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.86550534,3.0027945,2.0453858,-0.29267013,0.15203245,2.045591,2.0693645,-1.3005645,1.5638131,0.6326898,2.3969142,2.0699956,2041-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.86550534,3.9726725,2.3020556,-0.29267013,0.49049398,2.354927,2.0693645,-1.4274721,2.0452952,0.8811276,2.4899023,1.9546337,2045-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.86550534,4.0804367,2.4717891,-0.29267013,0.6700858,2.5754113,2.0693645,-1.4983912,1.9835668,1.0441649,2.4899023,1.8804725,2050-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.86550534,4.134319,2.4717891,-0.29267013,0.6839006,2.5852838,2.0693645,-1.4983912,2.1070237,1.0752196,2.4899023,1.8063112,2056-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.86550534,3.3260872,2.0288265,-0.29267013,-0.034466762,1.8283978,2.0693645,-1.2371107,1.810727,0.40754306,2.4899023,1.8145514,2057-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.86550534,2.0329165,1.5196265,-0.29267013,-0.4281873,1.341358,2.0693645,-1.0691448,1.4156648,-0.071217276,2.4081175,1.8063112,2056-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.86550534,1.6018598,1.250537,-0.29267013,-0.74592674,0.995823,2.0693645,-0.9497024,1.3415905,-0.345534,2.385711,1.7980711,2054-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9806722,1.8173882,1.3995712,-0.29267013,-0.732112,1.0188587,2.0693645,-0.9720978,1.3045535,-0.3015398,2.426043,1.7898309,2055-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,1.3863313,1.151181,-0.29267013,-0.91170377,0.7588848,1.9608402,-0.882516,1.1440594,-0.4723408,2.329694,1.7156698,2059-01-01,-0.21093516,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,1.1169208,0.87381184,-0.29267013,-1.0843883,0.479166,1.3313984,-0.7406781,0.9465283,-0.65349334,2.2199008,1.7156698,2058-01-01,-0.18262307,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,0.8475102,0.7827354,-0.29267013,-1.1949064,0.2981715,-1.555352,-0.66602653,-1.831253,-0.7156028,2.204216,1.4602253,2060-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,0.5242176,0.5219257,-0.29267013,1.3608236,0.07439648,0.5630453,-0.5204561,0.62554026,-0.8657006,1.9510195,1.4190247,2063-01-01,-0.21093516,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,0.57809967,0.4681078,-0.29267013,1.367731,0.0809781,0.40242913,-0.5017932,0.48973763,-0.8372338,1.8277823,1.4272648,2064-01-01,-0.19677912,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,1.1708028,0.3811712,-0.29267013,1.3262868,0.0085803,0.83652693,-0.4196765,0.67492306,-0.8734643,1.5768263,1.4684656,2061-01-01,-0.19677912,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,1.3863313,0.5591842,-0.29267013,1.4160826,0.16982995,0.95807433,-0.51299095,0.69961447,-0.7570091,1.5364943,1.73215,2061-01-01,-0.21093516,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,1.9251524,1.1387614,-0.29267013,-0.91170377,0.75559396,1.6526308,-0.8526554,0.8354171,-0.3041277,1.8681145,1.7651105,2061-01-01,-0.21093516,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,2.7333841,1.5900037,-0.29267013,-0.4420021,1.3183223,2.0693645,-1.1437963,1.0329483,0.17204472,2.4899023,1.7980711,2060-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9806722,3.0027945,1.606563,-0.29267013,-0.6215939,1.1735268,2.0693645,-1.0952729,1.0946767,0.011595324,2.4775786,1.8475119,2059-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
